"game_pk","gameGuid","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
664931,"da579dc6-3661-4802-bc9f-055a5c7c4d95","/api/v1.1/game/664931/feed/live","R","2022","2022-04-24T01:37:00Z","2022-04-23",FALSE,1,TRUE,"N","E","N","44-664931-2022-04-23","2022","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,3,11,6,".647",238,"Oklahoma City Dodgers","/api/v1/teams/238",12,TRUE,FALSE,3,9,8,".529",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/664931/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665727,"00f6c172-3b15-4238-9350-07084d3fe282","/api/v1.1/game/665727/feed/live","R","2022","2022-04-24T02:05:00Z","2022-04-23",FALSE,1,TRUE,"N","E","N","44-665727-2022-04-23","2022","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,3,8,9,".471",4904,"El Paso Chihuahuas","/api/v1/teams/4904",5,TRUE,FALSE,3,9,8,".529",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/665727/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665618,"0a0e1ee0-f9a1-49d0-9ada-1edc172fc03a","/api/v1.1/game/665618/feed/live","R","2022","2022-04-24T17:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-665618-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,3,9,8,".529",451,"Iowa Cubs","/api/v1/teams/451",4,FALSE,FALSE,3,6,12,".333",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/665618/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666345,"bacebd56-ed13-490c-ba0b-de1a6a23137d","/api/v1.1/game/666345/feed/live","R","2022","2022-04-24T17:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-666345-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,3,7,10,".412",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",4,TRUE,FALSE,3,11,7,".611",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/666345/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664670,"b417954a-bf6a-4707-b2cf-4bc6167d31b8","/api/v1.1/game/664670/feed/live","R","2022","2022-04-24T17:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-664670-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,3,10,8,".556",533,"Worcester Red Sox","/api/v1/teams/533",4,TRUE,FALSE,3,6,11,".353",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/664670/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665394,"8605fa19-0691-44c2-97dd-0f24910df171","/api/v1.1/game/665394/feed/live","R","2022","2022-04-24T17:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-665394-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",14,TRUE,FALSE,3,7,11,".389",234,"Durham Bulls","/api/v1/teams/234",5,FALSE,FALSE,3,11,7,".611",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/665394/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665921,"56a39489-6cbf-41e7-9141-63b5e2d54253","/api/v1.1/game/665921/feed/live","R","2022","2022-04-24T17:35:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-665921-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,3,12,6,".667",445,"Columbus Clippers","/api/v1/teams/445",8,TRUE,FALSE,3,9,8,".529",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/665921/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665658,"d101e116-ece7-47fd-9c5d-46297371a341","/api/v1.1/game/665658/feed/live","R","2022","2022-04-24T17:35:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-665658-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,3,9,9,".500",534,"Rochester Red Wings","/api/v1/teams/534",10,TRUE,FALSE,3,9,9,".500",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/665658/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665078,"3f2c7aa6-c8db-4bd6-bd3a-af31866941e1","/api/v1.1/game/665078/feed/live","R","2022","2022-04-24T18:05:00Z","2022-04-24",FALSE,1,TRUE,"N","E","N","44-665078-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,3,7,11,".389",342,"Albuquerque Isotopes","/api/v1/teams/342",6,FALSE,FALSE,3,12,6,".667",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665078/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664467,"d5e21c46-d9c2-4e28-8f4c-a9fafce6b97c","/api/v1.1/game/664467/feed/live","R","2022","2022-04-24T18:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-664467-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,3,10,7,".588",1960,"St. Paul Saints","/api/v1/teams/1960",8,TRUE,FALSE,3,7,10,".412",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/664467/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664389,"f9d009e4-1abc-4108-be93-766dae895ffb","/api/v1.1/game/664389/feed/live","R","2022","2022-04-24T19:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-664389-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,3,9,9,".500",541,"Omaha Storm Chasers","/api/v1/teams/541",7,FALSE,FALSE,3,9,9,".500",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/664389/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665451,"df96b606-4d1f-4e88-8ac3-88b7c1e3e968","/api/v1.1/game/665451/feed/live","R","2022","2022-04-24T19:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-665451-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,3,7,11,".389",494,"Charlotte Knights","/api/v1/teams/494",3,TRUE,FALSE,3,13,5,".722",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/665451/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665842,"d528f4f9-bd20-4813-b66e-6caaed6b54e8","/api/v1.1/game/665842/feed/live","R","2022","2022-04-24T19:05:00Z","2022-04-24",FALSE,1,TRUE,"N","Y","N","44-665842-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,3,6,12,".333",431,"Gwinnett Stripers","/api/v1/teams/431",5,TRUE,FALSE,3,10,8,".556",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/665842/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665726,"15627e05-97cb-4123-aeb8-04c275e2c512","/api/v1.1/game/665726/feed/live","R","2022","2022-04-24T19:05:00Z","2022-04-24",FALSE,1,TRUE,"N","E","N","44-665726-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,3,9,9,".500",4904,"El Paso Chihuahuas","/api/v1/teams/4904",5,FALSE,FALSE,3,9,9,".500",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/665726/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664943,"882bc33e-387c-47e0-8d3f-ad787cc4bd7a","/api/v1.1/game/664943/feed/live","R","2022","2022-04-24T20:05:00Z","2022-04-24",FALSE,1,TRUE,"N","E","N","44-664943-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,3,11,7,".611",238,"Oklahoma City Dodgers","/api/v1/teams/238",2,TRUE,FALSE,3,10,8,".556",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/664943/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665211,"5809298c-fd82-4bc1-b4b8-f1df020d29dc","/api/v1.1/game/665211/feed/live","R","2022","2022-04-24T20:05:00Z","2022-04-24",FALSE,1,TRUE,"N","E","N","44-665211-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,3,9,9,".500",561,"Salt Lake Bees","/api/v1/teams/561",6,TRUE,FALSE,3,10,8,".556",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/665211/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664344,"db931873-1d57-4cf2-9d40-3d495e83ec77","/api/v1.1/game/664344/feed/live","R","2022","2022-04-24T20:35:00Z","2022-04-24",FALSE,1,TRUE,"N","E","N","44-664344-2022-04-24","2022","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,3,8,10,".444",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",2,FALSE,FALSE,3,5,13,".278",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/664344/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666194,"61a4c552-7821-416c-9cca-2e103f2a2053","/api/v1.1/game/666194/feed/live","R","2022","2022-04-26T15:05:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-666194-2022-04-26","2022","day",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,4,10,9,".526",235,"Memphis Redbirds","/api/v1/teams/235",0,FALSE,FALSE,4,7,12,".368",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666194/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666234,"59f98577-77e3-449f-b90a-9fd057e9f652","/api/v1.1/game/666234/feed/live","R","2022","2022-04-26T15:05:00Z","2022-04-26",FALSE,1,TRUE,"N","E","N","44-666234-2022-04-26","2022","day",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,4,11,8,".579",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2,FALSE,FALSE,4,7,12,".368",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666234/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666027,"573d4f06-2f9d-48bd-9ecf-31270d524b54","/api/v1.1/game/666027/feed/live","R","2022","2022-04-26T15:05:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-666027-2022-04-26","2022","day",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,4,11,8,".579",568,"Norfolk Tides","/api/v1/teams/568",7,TRUE,FALSE,4,7,12,".368",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/666027/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665289,"84c665a2-1fbd-41e9-9acb-167f0c856fcd","/api/v1.1/game/665289/feed/live","R","2022","2022-04-26T17:05:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-665289-2022-04-26","2022","day",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,4,8,10,".444",512,"Toledo Mud Hens","/api/v1/teams/512",1,FALSE,FALSE,4,9,10,".474",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/665289/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665297,"0ecc9a5e-542d-4772-b086-edc3fa13551d","/api/v1.1/game/665297/feed/live","R","2022","2022-04-26T22:05:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-665297-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,4,6,12,".333",552,"Syracuse Mets","/api/v1/teams/552",10,TRUE,FALSE,4,10,9,".526",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/665297/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664370,"266c5b62-78f2-4dca-812e-2e189c6a5972","/api/v1.1/game/664370/feed/live","R","2022","2022-04-26T22:15:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-664370-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,4,6,13,".316",416,"Louisville Bats","/api/v1/teams/416",8,TRUE,FALSE,4,13,6,".684",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/664370/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664794,"03f7eb09-4b2b-4156-b2b5-ccfb7819c291","/api/v1.1/game/664794/feed/live","R","2022","2022-04-26T23:37:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-664794-2022-04-26","2022","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,4,13,6,".684",556,"Nashville Sounds","/api/v1/teams/556",4,TRUE,FALSE,4,11,7,".611",1960,"St. Paul Saints","/api/v1/teams/1960",5472,"CHS Field","/api/v1/venues/5472","/api/v1/game/664794/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664283,"38f051f3-659f-4f62-9bc3-ff1ffdcfb3b4","/api/v1.1/game/664283/feed/live","R","2022","2022-04-26T23:38:00Z","2022-04-26",FALSE,1,TRUE,"N","Y","N","44-664283-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,4,10,8,".556",484,"Indianapolis Indians","/api/v1/teams/484",0,FALSE,FALSE,4,9,9,".500",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/664283/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665075,"55e4bcc8-9328-4cc4-a26f-2c1fb2431dad","/api/v1.1/game/665075/feed/live","R","2022","2022-04-27T00:05:00Z","2022-04-26",FALSE,1,TRUE,"N","E","N","44-665075-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,4,9,10,".474",561,"Salt Lake Bees","/api/v1/teams/561",5,TRUE,FALSE,4,13,6,".684",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665075/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665340,"eb26d6c9-5226-4981-a624-abb13ba1da38","/api/v1.1/game/665340/feed/live","R","2022","2022-04-27T00:05:00Z","2022-04-26",FALSE,1,TRUE,"N","E","N","44-665340-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,4,9,10,".474",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",4,FALSE,FALSE,4,11,8,".579",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/665340/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666109,"1993385d-054d-48e1-a50c-bee15bd26dfd","/api/v1.1/game/666109/feed/live","R","2022","2022-04-27T00:05:00Z","2022-04-26",FALSE,1,TRUE,"N","E","N","44-666109-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,4,10,9,".526",2310,"Reno Aces","/api/v1/teams/2310",9,TRUE,FALSE,4,10,9,".526",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/666109/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664275,"32ef882f-ccb0-4ecb-852d-a29407cb4711","/api/v1.1/game/664275/feed/live","R","2022","2022-04-27T00:35:00Z","2022-04-26",FALSE,1,TRUE,"N","E","N","44-664275-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,4,11,8,".579",105,"Sacramento River Cats","/api/v1/teams/105",7,FALSE,FALSE,4,7,12,".368",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/664275/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665725,"d41b4961-2a9f-42fd-9f89-3f3527738c53","/api/v1.1/game/665725/feed/live","R","2022","2022-04-27T02:05:00Z","2022-04-26",FALSE,1,TRUE,"N","E","N","44-665725-2022-04-26","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,4,6,13,".316",529,"Tacoma Rainiers","/api/v1/teams/529",5,FALSE,FALSE,4,9,10,".474",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/665725/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664832,"e4b92347-e3a2-4839-b8c4-5dc0b64a12f2","/api/v1.1/game/664832/feed/live","R","2022","2022-04-26T22:35:00Z","2022-04-29",NA,1,TRUE,"N","Y","N","44-664832-2022-04-26","2022","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,4,10,11,".476",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",NA,NA,FALSE,4,9,11,".450",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/664832/content","2022-04-29T21:10:00Z","2022-04-29","Rain",NA,NA,NA,NA,NA,NA,NA
664402,"b59cb7cc-e73e-426b-bdb1-110f1ee4b66b","/api/v1.1/game/664402/feed/live","R","2022","2022-04-26T22:45:00Z","2022-04-27",NA,1,TRUE,"N","Y","N","44-664402-2022-04-26","2022","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,4,11,8,".579",422,"Buffalo Bisons","/api/v1/teams/422",NA,NA,FALSE,4,11,8,".579",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/664402/content","2022-04-27T16:20:00Z","2022-04-27","Rain",NA,NA,NA,NA,NA,NA,NA
664542,"2f02d96e-eddd-4ea6-aeff-2023fa25f42d","/api/v1.1/game/664542/feed/live","R","2022","2022-04-27T16:15:00Z","2022-04-27",FALSE,1,TRUE,"Y","Y","N","44-664542-2022-04-27","2022","day",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,4,11,8,".579",422,"Buffalo Bisons","/api/v1/teams/422",4,TRUE,FALSE,4,11,8,".579",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/664542/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664402,"b59cb7cc-e73e-426b-bdb1-110f1ee4b66b","/api/v1.1/game/664402/feed/live","R","2022","2022-04-27T16:20:00Z","2022-04-27",FALSE,2,TRUE,"Y","Y","N","44-664402-2022-04-27","2022","day",7,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",7,TRUE,FALSE,4,12,8,".600",422,"Buffalo Bisons","/api/v1/teams/422",5,FALSE,FALSE,4,11,9,".550",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/664402/content",NA,NA,NA,"2022-04-26T22:45:00Z","2022-04-26","Makeup of 4/26",NA,NA,NA,NA
665316,"e6682e4d-c483-4230-8462-f0d9863c2502","/api/v1.1/game/665316/feed/live","R","2022","2022-04-27T17:05:00Z","2022-04-27",FALSE,1,TRUE,"N","E","N","44-665316-2022-04-27","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,4,9,11,".450",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",6,TRUE,FALSE,4,12,8,".600",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/665316/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666134,"341c4177-6f43-4c47-a702-b97d1369120d","/api/v1.1/game/666134/feed/live","R","2022","2022-04-27T17:05:00Z","2022-04-27",FALSE,1,TRUE,"N","E","N","44-666134-2022-04-27","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,4,11,9,".550",2310,"Reno Aces","/api/v1/teams/2310",2,FALSE,FALSE,4,10,10,".500",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/666134/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664282,"f4486000-ad1c-4064-83ff-b55dabeb1f9a","/api/v1.1/game/664282/feed/live","R","2022","2022-04-27T17:08:00Z","2022-04-27",FALSE,1,TRUE,"N","Y","N","44-664282-2022-04-27","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,4,10,9,".526",484,"Indianapolis Indians","/api/v1/teams/484",3,TRUE,FALSE,4,10,9,".526",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/664282/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664764,"784d7015-67cd-4717-96fd-e3c5ee9eaf12","/api/v1.1/game/664764/feed/live","R","2022","2022-04-27T18:07:00Z","2022-04-27",FALSE,1,TRUE,"N","Y","N","44-664764-2022-04-27","2022","day",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,4,13,7,".650",556,"Nashville Sounds","/api/v1/teams/556",3,TRUE,FALSE,4,12,7,".632",1960,"St. Paul Saints","/api/v1/teams/1960",5472,"CHS Field","/api/v1/venues/5472","/api/v1/game/664764/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666193,"59eecc0f-a3bf-4cb6-88a5-3c3ec038154a","/api/v1.1/game/666193/feed/live","R","2022","2022-04-27T22:35:00Z","2022-04-27",FALSE,1,TRUE,"N","Y","N","44-666193-2022-04-27","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,4,11,9,".550",235,"Memphis Redbirds","/api/v1/teams/235",6,FALSE,FALSE,4,7,13,".350",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666193/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664380,"de270357-4dda-4250-893e-b0a0911764c2","/api/v1.1/game/664380/feed/live","R","2022","2022-04-27T22:35:00Z","2022-04-27",FALSE,1,TRUE,"N","Y","N","44-664380-2022-04-27","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,4,7,13,".350",416,"Louisville Bats","/api/v1/teams/416",5,FALSE,FALSE,4,13,7,".650",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/664380/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666260,"384ce2ff-6f4c-478d-a36a-21536e48a7e1","/api/v1.1/game/666260/feed/live","R","2022","2022-04-27T22:35:00Z","2022-04-27",FALSE,1,TRUE,"N","E","N","44-666260-2022-04-27","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,4,11,9,".550",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",10,TRUE,FALSE,4,8,12,".400",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666260/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
