"game_pk","gameGuid","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduledFrom","rescheduledFromDate","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","status.reason","rescheduleDate","rescheduleGameDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
722991,"69cb2ae0-33ef-4f45-9330-31e8df99b7f5","/api/v1.1/game/722991/feed/live","R","2023","2023-06-22T22:45:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-722991-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,13,36,33,".522",541,"Omaha Storm Chasers","/api/v1/teams/541",4,FALSE,FALSE,13,33,37,".471",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Innovative Field","/api/v1/venues/2773","/api/v1/game/722991/content",NA,NA,NA,NA,NA,NA,NA
722623,"345e40a5-3dd7-4c56-a2c4-f13c8589ad8d","/api/v1.1/game/722623/feed/live","R","2023","2023-06-22T22:45:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-722623-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,13,35,35,".500",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3,FALSE,FALSE,13,37,35,".514",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/722623/content",NA,NA,NA,NA,NA,NA,NA
725473,"5dbe65f3-7969-41e0-84e9-74fed9635b5c","/api/v1.1/game/725473/feed/live","R","2023","2023-06-22T23:04:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-725473-2023-06-22","2023","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,13,38,31,".551",416,"Louisville Bats","/api/v1/teams/416",1,FALSE,FALSE,13,33,38,".465",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/725473/content",NA,NA,NA,NA,NA,NA,NA
723572,"ce999552-6e2f-4cd6-8d4c-e8b21c7b3642","/api/v1.1/game/723572/feed/live","R","2023","2023-06-22T23:05:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-723572-2023-06-22","2023","night",9,FALSE,120,7,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,13,32,39,".451",445,"Columbus Clippers","/api/v1/teams/445",6,TRUE,FALSE,13,31,40,".437",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/723572/content",NA,NA,NA,NA,NA,NA,NA
722697,"b8bcee76-34a9-4d3f-8f40-66f06988d0c3","/api/v1.1/game/722697/feed/live","R","2023","2023-06-22T23:05:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-722697-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,13,41,30,".577",1960,"St. Paul Saints","/api/v1/teams/1960",6,TRUE,FALSE,13,32,39,".451",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/722697/content",NA,NA,NA,NA,NA,NA,NA
725541,"529af668-93dc-4f8f-ad69-fa220b17acc1","/api/v1.1/game/725541/feed/live","R","2023","2023-06-22T23:38:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-725541-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,13,38,34,".528",235,"Memphis Redbirds","/api/v1/teams/235",9,TRUE,FALSE,13,41,29,".586",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/725541/content",NA,NA,NA,NA,NA,NA,NA
721619,"441f437b-0c4b-4070-8d39-3d1617976b92","/api/v1.1/game/721619/feed/live","R","2023","2023-06-23T00:05:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-721619-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,13,33,38,".465",105,"Sacramento River Cats","/api/v1/teams/105",11,TRUE,FALSE,13,42,29,".592",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/721619/content",NA,NA,NA,NA,NA,NA,NA
721922,"8312def6-1360-494a-b4c1-ca9fa085964a","/api/v1.1/game/721922/feed/live","R","2023","2023-06-23T00:35:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-721922-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,13,35,37,".486",529,"Tacoma Rainiers","/api/v1/teams/529",6,FALSE,FALSE,13,31,41,".431",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/721922/content",NA,NA,NA,NA,NA,NA,NA
721471,"eecbdc08-7dcb-4af0-b75d-952de431d34c","/api/v1.1/game/721471/feed/live","R","2023","2023-06-23T00:35:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-721471-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,13,32,40,".444",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",10,TRUE,FALSE,13,35,36,".493",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/721471/content",NA,NA,NA,NA,NA,NA,NA
721697,"c39f2037-7fce-4c99-9456-7094530444ff","/api/v1.1/game/721697/feed/live","R","2023","2023-06-23T01:35:00Z","2023-06-22",FALSE,1,TRUE,"N","E","N","44-721697-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,13,27,45,".375",342,"Albuquerque Isotopes","/api/v1/teams/342",14,TRUE,FALSE,13,41,31,".569",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/721697/content",NA,NA,NA,NA,NA,NA,NA
721773,"23af3486-0fce-4636-815b-ddbd51780c48","/api/v1.1/game/721773/feed/live","R","2023","2023-06-23T00:05:00Z","2023-06-22",NA,1,TRUE,"N","E","N","44-721773-2023-06-22","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","C","Cancelled","CI",FALSE,"F",NA,NA,FALSE,13,32,39,".451",400,"Las Vegas Aviators","/api/v1/teams/400",NA,NA,FALSE,13,49,21,".700",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/721773/content","Inclement Weather",NA,NA,NA,NA,NA,NA
725462,"c7c44141-db2e-47d5-a466-0b3fb9827306","/api/v1.1/game/725462/feed/live","R","2023","2023-06-23T21:30:00Z","2023-06-23",FALSE,1,TRUE,"Y","E","N","44-725462-2023-06-23","2023","night",7,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,13,39,31,".557",416,"Louisville Bats","/api/v1/teams/416",0,FALSE,FALSE,13,33,39,".458",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/725462/content",NA,NA,NA,NA,NA,NA,NA
725470,"8bffb86f-7729-4827-afa2-7d152a8bdd7f","/api/v1.1/game/725470/feed/live","R","2023","2023-06-23T21:35:00Z","2023-06-23",FALSE,2,TRUE,"Y","E","N","44-725470-2023-06-23","2023","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game","2023-06-21T16:05:00Z","2023-06-21","Makeup of 6/21 PPD","Final","F","Final","F",TRUE,"F",3,FALSE,FALSE,13,39,32,".549",416,"Louisville Bats","/api/v1/teams/416",4,TRUE,FALSE,13,34,39,".466",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/725470/content",NA,NA,NA,NA,NA,NA,NA
722915,"a163a8eb-cf0e-49c2-a49a-3665dbf8bc62","/api/v1.1/game/722915/feed/live","R","2023","2023-06-23T22:35:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-722915-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,13,33,40,".452",422,"Buffalo Bisons","/api/v1/teams/422",3,FALSE,FALSE,13,33,39,".458",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/722915/content",NA,NA,NA,NA,NA,NA,NA
723722,"26ecf517-acea-429c-a79b-e180add3a983","/api/v1.1/game/723722/feed/live","R","2023","2023-06-23T22:35:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-723722-2023-06-23","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,13,31,40,".437",552,"Syracuse Mets","/api/v1/teams/552",3,FALSE,FALSE,13,39,33,".542",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723722/content",NA,NA,NA,NA,NA,NA,NA
722996,"c4b3fae3-bf03-4717-b218-c32ecd6c941f","/api/v1.1/game/722996/feed/live","R","2023","2023-06-23T22:45:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-722996-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,13,37,33,".529",541,"Omaha Storm Chasers","/api/v1/teams/541",2,FALSE,FALSE,13,33,38,".465",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Innovative Field","/api/v1/venues/2773","/api/v1/game/722996/content",NA,NA,NA,NA,NA,NA,NA
722616,"884c8c81-898f-4e02-9340-1877de556197","/api/v1.1/game/722616/feed/live","R","2023","2023-06-23T22:45:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-722616-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,13,36,35,".507",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",6,FALSE,FALSE,13,37,36,".507",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/722616/content",NA,NA,NA,NA,NA,NA,NA
723574,"6f07b0dc-4884-4731-9433-0e039e433573","/api/v1.1/game/723574/feed/live","R","2023","2023-06-23T23:05:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-723574-2023-06-23","2023","night",9,FALSE,120,7,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,13,32,40,".444",445,"Columbus Clippers","/api/v1/teams/445",18,TRUE,FALSE,13,32,40,".444",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/723574/content",NA,NA,NA,NA,NA,NA,NA
723648,"896da61f-b741-44ac-8343-02f61b9a102e","/api/v1.1/game/723648/feed/live","R","2023","2023-06-23T23:05:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-723648-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,13,31,41,".431",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",5,TRUE,FALSE,13,32,41,".438",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/723648/content",NA,NA,NA,NA,NA,NA,NA
722694,"89c65f87-ab00-4a5b-997f-219c51520743","/api/v1.1/game/722694/feed/live","R","2023","2023-06-23T23:05:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-722694-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,13,42,30,".583",1960,"St. Paul Saints","/api/v1/teams/1960",6,FALSE,FALSE,13,32,40,".444",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/722694/content",NA,NA,NA,NA,NA,NA,NA
723214,"a1f9dcbb-fbb7-4498-8e76-e5c29e9afd7c","/api/v1.1/game/723214/feed/live","R","2023","2023-06-23T23:35:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-723214-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,13,47,25,".653",568,"Norfolk Tides","/api/v1/teams/568",10,TRUE,FALSE,13,39,33,".542",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/723214/content",NA,NA,NA,NA,NA,NA,NA
721614,"0e5ecdc6-82f1-4803-8164-2f147c4a71d6","/api/v1.1/game/721614/feed/live","R","2023","2023-06-24T00:05:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-721614-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,13,33,39,".458",105,"Sacramento River Cats","/api/v1/teams/105",8,TRUE,FALSE,13,43,29,".597",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/721614/content",NA,NA,NA,NA,NA,NA,NA
721771,"1e89a37c-9eeb-417c-a436-120539ed1249","/api/v1.1/game/721771/feed/live","R","2023","2023-06-24T00:05:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-721771-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,13,33,39,".458",400,"Las Vegas Aviators","/api/v1/teams/400",2,FALSE,FALSE,13,49,22,".690",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/721771/content",NA,NA,NA,NA,NA,NA,NA
725545,"a74519f3-8d16-4793-921a-c4e10ba565f9","/api/v1.1/game/725545/feed/live","R","2023","2023-06-24T00:08:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-725545-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,13,38,35,".521",235,"Memphis Redbirds","/api/v1/teams/235",7,TRUE,FALSE,13,42,29,".592",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/725545/content",NA,NA,NA,NA,NA,NA,NA
721923,"d1a28efc-5864-42a4-ab55-94d84414bafa","/api/v1.1/game/721923/feed/live","R","2023","2023-06-24T00:35:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-721923-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,13,36,37,".493",529,"Tacoma Rainiers","/api/v1/teams/529",5,FALSE,FALSE,13,31,42,".425",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/721923/content",NA,NA,NA,NA,NA,NA,NA
721473,"384e01cb-4ef0-40b1-953a-dc9c715f2f18","/api/v1.1/game/721473/feed/live","R","2023","2023-06-24T00:35:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-721473-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,13,32,41,".438",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",5,TRUE,FALSE,13,36,36,".500",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/721473/content",NA,NA,NA,NA,NA,NA,NA
721696,"35c78dd4-1417-49fb-af38-a18f51336932","/api/v1.1/game/721696/feed/live","R","2023","2023-06-24T01:35:00Z","2023-06-23",FALSE,1,TRUE,"N","E","N","44-721696-2023-06-23","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,13,27,46,".370",342,"Albuquerque Isotopes","/api/v1/teams/342",14,TRUE,FALSE,13,42,31,".575",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/721696/content",NA,NA,NA,NA,NA,NA,NA
722613,"7e2d43c7-8cd4-4b65-bea9-f832da4c4230","/api/v1.1/game/722613/feed/live","R","2023","2023-06-24T20:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-722613-2023-06-24","2023","day",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,13,36,36,".500",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",8,TRUE,FALSE,13,38,36,".514",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/722613/content",NA,NA,NA,NA,NA,NA,NA
723721,"9f5d0d5b-76d8-4433-8bf8-897ca7da56f1","/api/v1.1/game/723721/feed/live","R","2023","2023-06-24T21:30:00Z","2023-06-24",FALSE,1,TRUE,"Y","E","N","44-723721-2023-06-24","2023","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,13,32,40,".444",552,"Syracuse Mets","/api/v1/teams/552",4,FALSE,FALSE,13,39,34,".534",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723721/content",NA,NA,NA,NA,NA,NA,NA
723729,"b9506a06-457a-4774-b853-ffe867fe2479","/api/v1.1/game/723729/feed/live","R","2023","2023-06-24T21:35:00Z","2023-06-24",FALSE,2,TRUE,"Y","E","N","44-723729-2023-06-24","2023","night",7,FALSE,120,6,5,"Regular Season","S","N","Normal Game","2023-06-20T22:35:00Z","2023-06-20","Makeup of 6/20 PPD","Final","F","Final","F",TRUE,"F",9,TRUE,FALSE,13,33,40,".452",552,"Syracuse Mets","/api/v1/teams/552",4,FALSE,FALSE,13,39,35,".527",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723729/content",NA,NA,NA,NA,NA,NA,NA
722919,"9b0d4e0e-097e-4aca-8b93-734ac9bf7038","/api/v1.1/game/722919/feed/live","R","2023","2023-06-24T22:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-722919-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,13,33,41,".446",422,"Buffalo Bisons","/api/v1/teams/422",7,TRUE,FALSE,13,34,39,".466",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/722919/content",NA,NA,NA,NA,NA,NA,NA
723651,"2becac2b-3ccb-42a5-9ec5-357b6e7df3e7","/api/v1.1/game/723651/feed/live","R","2023","2023-06-24T22:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-723651-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,13,31,42,".425",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",3,TRUE,FALSE,13,33,41,".446",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/723651/content",NA,NA,NA,NA,NA,NA,NA
722994,"13578adc-aa1f-4910-8bb2-453e067d4d24","/api/v1.1/game/722994/feed/live","R","2023","2023-06-24T22:45:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-722994-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,13,37,34,".521",541,"Omaha Storm Chasers","/api/v1/teams/541",3,TRUE,FALSE,13,34,38,".472",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Innovative Field","/api/v1/venues/2773","/api/v1/game/722994/content",NA,NA,NA,NA,NA,NA,NA
725466,"001a39a4-55f2-4715-9107-9db4238b5066","/api/v1.1/game/725466/feed/live","R","2023","2023-06-24T23:04:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-725466-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,13,39,33,".542",416,"Louisville Bats","/api/v1/teams/416",7,TRUE,FALSE,13,35,39,".473",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/725466/content",NA,NA,NA,NA,NA,NA,NA
723571,"0cf55055-edcd-4a33-9a29-20e4b65caf3c","/api/v1.1/game/723571/feed/live","R","2023","2023-06-24T23:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-723571-2023-06-24","2023","night",9,FALSE,120,7,6,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,13,32,41,".438",445,"Columbus Clippers","/api/v1/teams/445",3,TRUE,FALSE,13,33,40,".452",484,"Indianapolis Indians","/api/v1/teams/484",2858,"Victory Field","/api/v1/venues/2858","/api/v1/game/723571/content",NA,NA,NA,NA,NA,NA,NA
722689,"83fc5c00-e06c-42b2-853c-8710a7365a29","/api/v1.1/game/722689/feed/live","R","2023","2023-06-24T23:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-722689-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,13,43,30,".589",1960,"St. Paul Saints","/api/v1/teams/1960",5,FALSE,FALSE,13,32,41,".438",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/722689/content",NA,NA,NA,NA,NA,NA,NA
725544,"6986c88e-b8b7-460e-8168-0ae428f0ead8","/api/v1.1/game/725544/feed/live","R","2023","2023-06-24T23:08:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-725544-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,13,38,36,".514",235,"Memphis Redbirds","/api/v1/teams/235",7,TRUE,FALSE,13,43,29,".597",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/725544/content",NA,NA,NA,NA,NA,NA,NA
723217,"129befab-78f9-4188-93a0-02e7481882c6","/api/v1.1/game/723217/feed/live","R","2023","2023-06-24T23:35:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-723217-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,13,48,25,".658",568,"Norfolk Tides","/api/v1/teams/568",3,FALSE,FALSE,13,39,34,".534",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/723217/content",NA,NA,NA,NA,NA,NA,NA
721610,"1956c3cd-1153-419e-9d3c-4df68ea850cd","/api/v1.1/game/721610/feed/live","R","2023","2023-06-25T00:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-721610-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,13,34,39,".466",105,"Sacramento River Cats","/api/v1/teams/105",2,FALSE,FALSE,13,43,30,".589",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/721610/content",NA,NA,NA,NA,NA,NA,NA
721766,"bcdf13f2-2829-438e-9580-c823ad08c379","/api/v1.1/game/721766/feed/live","R","2023","2023-06-25T00:05:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-721766-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,13,33,40,".452",400,"Las Vegas Aviators","/api/v1/teams/400",7,TRUE,FALSE,13,50,22,".694",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/721766/content",NA,NA,NA,NA,NA,NA,NA
721919,"8e2c549d-1781-43f0-bbc4-8997f06f2a6e","/api/v1.1/game/721919/feed/live","R","2023","2023-06-25T00:35:00Z","2023-06-24",FALSE,1,TRUE,"N","E","N","44-721919-2023-06-24","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,13,36,38,".486",529,"Tacoma Rainiers","/api/v1/teams/529",11,TRUE,FALSE,13,32,42,".432",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/721919/content",NA,NA,NA,NA,NA,NA,NA
